,songs,lyrics
0,AdventureOfALifetime.txt,"Turn your magic on
Umi she'd say
Everything you want's a dream away
And we are legends every day
That's what she told me

Turn your magic on,
To me she'd say
Everything you want's a dream away
Under this pressure, under this weight
We are diamonds

Now I feel my heart beating
I feel my heart underneath my skin
And I feel my heart beating
Oh, you make me feel
Like I'm alive again
Alive again
Oh, you make me feel
Like I'm alive again

Said I can't go on,
Not in this way
I'm a dream that died by light of day
Gonna hold up half the sky and say
Only I own me

And I feel my heart beating
I feel my heart underneath my skin
Oh, I can feel my heart beating
'Cause you make me feel
Like I'm alive again
Alive again
Oh, you make me feel
Like I'm alive again

Turn your magic on,
Umi she'd say
Everything you want's a dream away
Under this pressure under this weight
We are diamonds taking shape
We are diamonds taking shape

If we've only got this life
This adventure, oh, then I
And if we've only got this life
You get me through

And if we've only got this life
In this adventure, oh, then I
Want to share it with you
With you
With you
Yeah I do
Woohoo
Woohoo
Woohoo
"
1,AHeadFullOfDreams.txt,"'Cause you're a sky, 'cause you're a sky full of stars
I'm gonna give you my heart
'Cause you're a sky, 'cause you're a sky full of stars
'Cause you light up the path

I don't care, go on and tear me apart
I don't care if you do, ooh
'Cause in a sky, 'cause in a sky full of stars
I think I saw you

'Cause you're a sky, 'cause you're a sky full of stars
I wanna die in your arms
'Cause you get lighter the more it gets dark
I'm gonna give you my heart

I don't care, go on and tear me apart
I don't care if you do, ooh
'Cause in a sky, 'cause in a sky full of stars
I think I see you
I think I see you

'Cause you're a sky, you're a sky full of stars
Such a heavenly view
You're such a heavenly view

"
2,AmazingDay.txt,"We sat on a roof, named every star
Shared every bruise and showed every scar
Hope has its proof put your hand in mine, saying
""Life has a beautiful, crazy design""

And time seemed to say
""Forget the world and it's weight""
And here I just want to stay

Amazing day
Amazing day

We sat on a roof, named every star 
You showed me a place
Where you can be what you are

And the view, the whole Milky Way
In your eyes, I drifted away
And in your arms I just want to sway

Amazing day
Amazing day
Amazing day
Amazing day

Oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh
Oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh, oooh

And I asked 
Can the Birds in poetry, chime?
Can there be breaks in the chaos sometimes?
Oh, thanks God, must have heard when I prayed
Cause now I always want to feel this way

Amazing day
Amazing day
Amazing day
Amazing day
Yeah, today
"
3,ArmyOfOne.txt,"Been around the world, the wonders to view
Been around the world, looking for someone like you
Pyramids try, Babylon too
But the beautifullest treasures lie in the deepest blue

So I never say die, aim never untrue
I'm never so high as when I'm with you
And there isn't a fire, that I wouldn't walk through
My army of one is gonna fight for you

Been around the world, universe too
Been around flying, baby, there's nothing I wouldn't do
Tanzaku stars, Lasso the moon
And be standing there beside you
Right when the storm comes through

'Cause I never say die, aim never untrue
Never so high as when I'm with you
And there isn't a fire, that I wouldn't walk through
My army of one is gonna fight for you
My army of one is gonna fight for you, yeah!

'Cause you reign, all 'cause you reign
All 'cause you reign
My army of one is gonna call it through

Sayin my heart is my gun, army of one
Yeah my heart is my gun, army of one
It's my only weapon, army of one
Yeah my heart is my gun, army of one

"
4,Birds.txt,"Been standing in the corner
Studying the lights
The dreaming of escape
Will keep you up at night

But someone had put the flare up
Got me in rays
So... I guess I better stay

""Uh uh, no come on!"" you say

It's a fools gold thunder
It's just warning rain
Don't let the fears just start, what if
I won't see you again
Around here you never want to
Sleep all night

So start falling in love,
Start the riot
And come on rage with me

We don't need words
We'll be birds
Got to make our own key

Only got this moment
You and me
Guilty of nothing
But geography

Come on and raise it
Come on raise this noise
For the million people
Who got not one voice
Come on, it's not over!
If you mean it say loud
Come on, all for love
Out from the underground

Away with me
We don't need words
Close your eyes and see
We'll be birds
Flying free
Holding on in the mystery

Fearless through this you said
We'll go
Through this together (ooohh)
When you fly won't you
Won't you take me too?
In this world so cruel
I think you're so cool"
5,Everglow.txt,"Oh they say people come
They say people go
This particular diamond was extra special
And though you might be gone
And the world may not know
Still I see you celestial

Like a lion you ran
A goddess you rolled
Like an eagle you circled
In perfect purple
So how come things move on
How come cars don't slow
When it feels like the end of my world?
When I should but I can't let you go?

But when I'm cold, cold
When I'm cold, cold
There's a light that you give me
When I'm in shadow
There's a feeling within me, an everglow

Like brothers in blood
Sisters who ride
Yeah, we swore on that night
We'd be friends 'til we died
But the changing of winds
And the way waters flow
Life as short as the falling of snow
And now I'm gonna miss you, I know

But when I'm cold, cold
In water rolled, salt
And I know that you're with me
And the way you will show
And you're with me wherever I go
'Cause you give me this feeling, this everglow

What I wouldn't give for just a moment to hold
Yeah, I live for this feeling, this everglow

So if you love someone, you should let them know
Oh, the light that you left me will everglow

"
6,Fun.txt,"[Coldplay:]
I know it's over before she says
I know it falls at the water face
I know it's over, an ocean awaits
For a storm
The sun on snow, rivers in rain
Crystal ball can foresee a change
And I know it's over, a parting of ways
And it's done

[Coldplay:]
But didn't we have fun?
Don't say it was all a waste
Didn't we have fun?
From the top of the world
Top of the waves
We said forever, forever always
We could have been lost
We would have been saved
Now we're stopping the world, stopping its spin
Oh, come on don't give up
Don't see me give in
Don't say it's over
Don't say we're done
Oh, didn't we have fun?
Oh, didn't we have fun?

[Coldplay & Tove Lo:]
I know it's over before she says
Know someone else has taken your place
""I know it's over,"" Icarus says
To the sun
The sword sinks in, lightning strikes
And two force, two forces collide
And fight 'til it's over,
Fight 'til it's done

[Coldplay & Tove Lo:]
But didn't we have fun?
Don't say it was all a waste
Didn't we have fun?
From the top of the world
Top of the waves
We said forever, forever always
We could have been lost
We would have been saved
Now we're stopping the world, stopping in its tracks
But nothing's too broken to find a way back
Before it's over, before you run
Ah, didn't we have fun?

[Coldplay & Tove Lo:]
'Cause you and me
We were always meant to... always meant to be
We were always meant to... always meant to
You and me
We were always meant to... always meant to be

Oh, didn't we have fun?
Oh, didn't we have fun?

[Coldplay:]
But then...
Maybe we could again
"
7,HymnForTheWeekend.txt,"[Beyoncé:]
Drink from me, drink from me
Then we'll shoot across the sky
Symphony
Then we'll shoot across the sky
We're on a...
Drink from me, drink from me
Then we'll shoot across the sky
Symphony
(So high, so high)
Then we'll shoot across the sky

[Coldplay:]
Oh, angel sent from up above
You know you make my world light up
When I was down, when I was hurt
You came to lift me up
Life is a drink, and love's a drug
Oh, now I think I must be miles up
When I was a river, dried up
You came to rain a flood

[Coldplay & Beyoncé:]
And said drink from me, drink from me
When I was so thirsty
Pour on a symphony
Now I just can't get enough
Put your wings on me, wings on me
When I was so heavy
Pour on a symphony
When I'm low, low, low, low

[Coldplay:]
I, oh, I, oh
Got me feeling drunk and high
So high, so high
I, oh, I, oh, I, oh
Now I'm feeling drunk and high
So high, so high
Woo!

[Coldplay & Beyoncé:]
Oh, angel sent from up above
I feel it coursing through my blood
Life is a drink, your love's about
To make the stars come out

[Coldplay & Beyoncé:]
Put your wings on me, wings on me
When I was so heavy
Pour on a symphony
When I'm low, low, low, low

[Coldplay:]
I, oh I, oh I
Got me feeling drunk and high
So high, so high
Oh I, oh I, oh I
I'm feeling drunk and high
So high, so high

[Beyoncé & Coldplay:]
I, oh I, oh I
La la la la la la la
So high, so high
I, oh I, oh I
I'm feeling drunk and high
So high, so high

[Beyoncé:]
Then we'll shoot across the sky
Then we'll shoot across the...
Then we'll shoot across the sky
Then we'll shoot across the...
Then we'll shoot across the sky
Then we'll shoot across the...
Then we'll shoot across the sky
Then we'll shoot across the...
"
8,Kaleidoscope.txt,"Kaleidoscope""

This being human is a guest house
Every morning a new arrival

A joy, a depression, a meanness
Some momentary awareness comes
As an unexpected visitor

Welcome and entertain them all!
Be grateful for whoever comes
Because each has been sent as a guide"
9,UpAndUp.txt,"Fixing up a car to drive in it again
Searching for the water, hoping for the rain
Up and up
Up and up

Down upon the canvas, working meal to meal
Waiting for a chance to pick on your orange field
Up and up
Up and up

See a pearl form a diamond in the rough
See a bird soaring high above the flood
It's in your blood
It's in your blood

Underneath the storm, an umbrella is saying,
""Sitting with the poison takes away the pain.""
Up and up
Up and up, saying

We're gonna get it, get it together right now
Gonna get it, get it together somehow
Gonna get it, get it together and flower
We're gonna get it, get it together, I know
Gonna get it, get it together and flow
Gonna get it, get it together and go
Up and up and up

Lying in the gutter, aiming for the moon
Trying to empty out the ocean with a spoon
Up and up
Up and up

How come people suffer? How come people part?
How come people struggle? How come people break your heart?
Break your heart, oh

Yes, I wanna grow, yes, I wanna feel
Yes, I wanna know, show me how to heal it up
Heal it up, oh

Try and see the forest, there in every seed
Angels in the marble waiting to be freed
Just need love
Just need love

When the going is rough, saying

We're gonna get it, get it together right now
Gonna get it, get it together somehow
Gonna get it, get it together and flower
We're gonna get it, get it together, I know
Gonna get it, get it together and flow
Gonna get it, get it together and go

But you can say what is, or fight for it
Close your mind or take a risk
You can say, ""It's mine,"" and clench your fist
Or see each sunrise as a gift

[2x]
We're gonna get it, get it together right now
Gonna get it, get it together somehow
Gonna get it, get it together and flower
We're gonna get it, get it together, I know
Gonna get it, get it together and flow
Gonna get it, get it together and go

Up and up and up

Oh

Fixing up a car to drive in it again
When you're in pain, when you think you've had enough
Don't ever give up
Don't ever give up

Believe in love"
10,XMarksTheSpot.txt,"(So I reach for it)

Stare into darkness, staring at doom
My heart go boom, bo-boom boom
Stare into darkness, admit defeat
Coming home and I'm finding no peace

And I know, and I know and I know
I know I'm out of luck
And I know, and I know and I know
I know what you've got

I put my hands up to the sky, the feeling is like
I've got a rocketship that I want to ride
I put my hands up to the sky, the feeling is like
Wherever you are, I'll find that treasure

(So I reach for it) Wherever you are, I'll find that treasure
(So I reach for it)

Stare into darkness, staring at doom
You make my heart go boom, bo-boom boom
Superhero, a masterpiece
Been innocent but a sinner in me

And I know, and I know and I know
I know I'm in luck
And I know, and I know and I know
I know when I'm not

I just put my hands up to the sky, I'm feeling like
I've got a rocketship that I want to ride
I put my hands up to the sky, the feeling is like
Wherever you are, I'll find that treasure

I just put my hands up to the sky, the feeling is like
I've got a rocket, eyes on the prize
I put my hands up to the sky, I'm gonna find
Wherever you are, I'll find that treasure

(So I reach for it) Wherever you are, I'll find that treasure
(So I reach for it) Wherever you are, I'll find that treasure
(So I reach for it) And I know, and I know, and I know
(So I reach for it) I know what I've got
X marks the spot

I just put my hands up to the sky, I'm feeling like
I've got a rocketship that I want to ride
I put my hands up to the sky, the feeling is like
Wherever you are, I'll find that treasure

I just put my hands up to the sky, I'm feeling like
I've got a rocketship that I want to ride
I put my hands up to the sky, the feeling is like
Wherever you are, I'll find that treasure


 "
11,Amsterdam.txt,"Come on, oh my star is fading 
And I swerve out of control
If I, if I'd only waited
I'd not be stuck here in this hole 
Come here, oh my star is fading
And I swerve out of control
And I swear, I waited and waited
I've got to get out of this hole

But time is on your side, its on your side, now
Not pushing you down, and all around
It's no cause for concern

Come on, oh my star is fading
And I see no chance of release
And I know I'm dead on the surface
But I am screaming underneath

And time is on your side, its on your side, now
Not pushing you down, and all around
No it's no cause for concern

Stuck on the end of this ball and chain
And I'm on my way back down again
Stood on the edge, tied to the noose
Sick to the stomach

You can say what you mean
But it won't change a thing
I'm sick of the secrets
Stood on the edge, tied to the noose
And you came along and you cut me loose
You came along and you cut me loose
You came along and you cut me loose"
12,ARushOfBloodToTheHead.txt,"You said I'm gonna buy this place and burn it down 
I'm gonna put it six feet underground 
You said I'm gonna buy this place and watch it fall
Stand here beside me baby in the crumbling walls 
Oh I'm gonna buy this place and start a fire
Stand here until I fill all your hearts desires
Because I'm gonna buy this place and see it burn
And do back the things it did to you in return

Huuuhhhh [x4]

You said I'm gonna buy a gun and start a war
If you can tell me something worth fighting for
Oh and I'm gonna buy this place is what I said
Blame it upon a rush of blood to the head

Honey, all the movements you're starting to make
See me crumble and fall on my face
And I know the mistakes that I've made
See it all disappear without trace
And they call as they beckon you on
They say start as you need to go on
Start as you need to go on

You said I'm gonna buy this place and see it go
And stand here beside me baby, watch the orange glow
Some'll laugh and some just sit and cry
But you just sit down there and you wonder why

So I'm gonna buy a gun and start a war
If you can tell me something worth fighting for
And I'm gonna buy this place is what I said
Blame it upon a rush of blood to the head
Oh to the head

Honey, all the movements you're starting to make
See me crumble and fall on my face
And I know the mistakes that I've made
See it all disappear without trace
And they call as they beckon you on
They say start as you need to go on
As you need to go on
As you need to go on

So meet me by the bridge
Oh meet me by the lane
When am I gonna see that pretty face again
Oh meet me on the road
Meet me where I said
Blame it all upon a rush of blood to the head"
13,AWhisper.txt,"A whisper 
A whisper
A whisper
A whisper

A whisper
A whisper
A whisper
A whisper

I hear the sound of a ticking of clocks
Remember your face, and remember see where you are gone
I hear the sound of the ticking of clocks
Come back and look for me, look for me when I am lost

Just a whisper, whisper, whisper, whisper 
Just a whisper, whisper, whisper, whisper

Night turns to day and I still have these questions
You just won't break, should I go forwards or backwards
Night turns to day and I've still got no answers

Just a whisper, whisper, whisper, whisper 
Just a whisper, whisper, whisper, whisper

Now I hear the sound of a ticking of clocks
Remember your face, and remember see where you are gone
I hear the sound of the ticking of clocks
Come back and look for me, look for me when I am lost

Just a whisper, whisper, whisper, whisper 
Just a whisper, whisper, whisper, whisper"
14,Clocks.txt,"The lights go out and I can't be saved
Tides that I tried to swim against
Have brought me down upon my knees
Oh I beg, I beg and plead, singing

Come out of things unsaid
Shoot an apple off my head and a
Trouble that can't be named
A tiger's waiting to be tamed, singing

You are
You are

Confusion never stops
Closing walls and ticking clocks 
Gonna come back and take you home
I could not stop that you now know, singing

Come out upon my seas
Cursed missed opportunities 
Am I a part of the cure?
Or am I part of the disease? Singing

You are, you are, you are 
You are, you are, you are

And nothing else compares
Oh nothing else compares
And nothing else compares

You are 
You are

Home, home where I wanted to go 
Home, home where I wanted to go
Home, home where I wanted to go
Home, home where I wanted to go"
15,Daylight.txt,"To my surprise, and my daylight
I saw sun rise, I saw sunlight
I am nothing, in the dark
And the clouds burst to show a daylight 
Oooooo and the sun shines, Yeaaahhh on this star of mine
Oooooo and I realise, Oooooo couldn't live without
Oooooo couldn't part without, it

On a hill top, on a sky rise
Like a first born, child
At a full tilt, and at full flight
You see darkness, in the daylight

Oooooo and the sun shines, Yeaaahhh on this star of mine
Oooooo and I realise, Oooooo couldn't be without
Oooooo couldn't part without, daylight

Slowly breaking through the daylight
Slowly breaking through the daylight
Slowly breaking through the daylight
Slowly breaking through the daylight
Slowly breaking through the daylight
Slowly breaking through the daylight
Slowly breaking through the daylight"
16,GodPutASmileUponYourFace.txt,"Where do we go nobody knows?
I've gotta say I'm on my way down
God give me style and give me grace
God put a smile upon my face 
Where do we go to draw the line?
I've gotta say I wasted all your time, (oh honey honey)
Where do I go to fall from grace?
God put a smile upon your face, yeah

Now, when you work it out I'm worse than you
Yeah, when you work it out I wanted to
Now, when you work out where to draw the line
Your guess is as good as mine

Where do we go nobody knows?
Don't even say you're on your way down, (when)
God gave you style and gave you grace
And put a smile upon your face, ah yeah

Now, when you work it out I'm worse than you
Yeah, when you work it out I wanted to
Now, when you work out where to draw the line
Your guess is as good as mine
Its as good as mine [x7]

Where do we go nobody knows?
Don't even say you're on your way down, (when)
God gave you style and gave you grace
And put a smile upon your face"
17,GreenEyes.txt,"Honey you are a rock
Upon which I stand
And I came here to talk
I hope you understand 
The green eyes, yeah the spotlight, shines upon you
And how could, anybody, deny you
I came here with a load
And it feels so much lighter now I met you
And honey you should know
That I could never go on without you
Green eyes

Honey you are the sea
Upon which I float
And I came here to talk
I think you should know

The green eyes, you're the one that I wanted to find
And anyone who tried to deny you, must be out of their mind
Because I came here with a load
And it feels so much lighter since I met you
Honey you should know
That I could never go on without you
Green eyes, green eyes
Oh oh oh oh [x4]

Honey you are a rock
Upon which I stand"
18,InMyPlace.txt,"In my place, in my place
Were lines that I couldn't change
I was lost, oh yeah

I was lost, I was lost
Crossed lines I shouldn't have crossed
I was lost, oh yeah

Yeah, how long must you wait for it?
Yeah, how long must you pay for it?
Yeah, how long must you wait for it, oh, for it?

I was scared, I was scared
Tired and under-prepared
But I'll wait for it

If you go, if you go
Leave me down here on my own
Then I'll wait for you, yeah.

Yeah, how long must you wait for it?
Yeah, how long must you pay for it?
Yeah, how long must you wait for it, oh, for it?

Singing
Please, please, please
Come back and sing to me
To me, to me

Come on and sing it out, now, now
Come on and sing it out to me, me
Come back and sing it

In my place, in my place
Were lines that I couldn't change
And I was lost, oh yeah
Oh yeah"
19,Politik.txt,"Look at earth from outer space
Everyone must find a place
Give me time and give me space
Give me real, don't give me fake 
Give me strength, reserve control
Give me heart and give me soul
Give me time, give us a kiss
Tell me your own politik

Open up your eyes
Open up your eyes
Open up your eyes
Just open up your eyes

Give me one, cause one is best
In confusion, confidence
Give me piece of mind and trust
Don't forget the rest of us

Give me strength, reserve control
Give me heart and give me soul
Wounds that heal and cracks that fix
Tell me your own politik

Open up your eyes
Open up your eyes
Open up your eyes
Just open up your eyes

And give me love over, love over, love over this, ahhh
And give me love over, love over, love over this, ahhh"
20,TheScientist.txt,"Come up to meet you, tell you I'm sorry
You don't know how lovely you are

I had to find you
Tell you I need you
Tell you I set you apart

Tell me your secrets
And ask me your questions
Oh, let's go back to the start

Running in circles
Coming up tails
Heads on a science apart

Nobody said it was easy
It's such a shame for us to part
Nobody said it was easy
No one ever said it would be this hard

Oh, take me back to the start

I was just guessing
At numbers and figures
Pulling the puzzles apart

Questions of science
Science and progress
Do not speak as loud as my heart

Tell me you love me
Come back and haunt me
Oh, and I rush to the start

Running in circles
Chasing our tails
Coming back as we are

Nobody said it was easy
Oh, it's such a shame for us to part
Nobody said it was easy
No one ever said it would be so hard

I'm going back to the start

Oh
Oh
Oh
Oh"
