,songs,lyrics
21,WarningSign.txt,"A warning sign
I missed the good part, then I realised
I started looking and the bubble burst
I started looking for excuses 
Come on in
I've gotta tell you what a state I'm in
I've gotta tell you in my loudest tones
That I started looking for a warning sign

When the truth is, I miss you
Yeah the truth is, that I miss you so

A warning sign
It came back to haunt me, and I realised
That you were an island and I passed you by
And you were an island to discover

Come on in
I've gotta tell you what a state I'm in
I've gotta tell you in my loudest tones
That I started looking for a warning sign

When the truth is, I miss you
Yeah the truth is, that I miss you so

And I'm tired, I should not have let you go
Oooooooo

So I crawl back into your open arms
Yes I crawl back into your open arms
And I crawl back into your open arms
Yes I crawl back into your open arms."
22,AnothersArms.txt,"ate night watching TV
Used to be you here beside me
Used to be your arms around me
Your body on my body

When the world means nothing to me
Another's arms
Another's arms
When the pain just rips right through me
Another's arms
Another's arms

Late night watching TV
Used to be you here beside me
Is there someone there to reach me?
Or someone there to find me?

When the pain just rips right through me
Another's arms
Another's arms
And that's just torture to me
Another's arms
Another's arms

Pull yourself into me
Another's arms
Another's arms
When the world means nothing to me
Another's arms
Another's arms

Got to pull you close into me
Another's arms
Another's arms
Pull yourself right through me
Another's arms
Another's arms

Late night watching TV
Wish that you were here beside me
Wish that your arms were around me
Your body on my body
"
23,ASkyFullOfStars.txt,"'Cause you're a sky, 'cause you're a sky full of stars
I'm gonna give you my heart
'Cause you're a sky, 'cause you're a sky full of stars
'Cause you light up the path

I don't care, go on and tear me apart
I don't care if you do, ooh
'Cause in a sky, 'cause in a sky full of stars
I think I saw you

'Cause you're a sky, 'cause you're a sky full of stars
I wanna die in your arms
'Cause you get lighter the more it gets dark
I'm gonna give you my heart

I don't care, go on and tear me apart
I don't care if you do, ooh
'Cause in a sky, 'cause in a sky full of stars
I think I see you
I think I see you

'Cause you're a sky, you're a sky full of stars
Such a heavenly view
You're such a heavenly view

"
24,Ink.txt,"Got a tattoo said 'together thru life'
Carved in your name with my pocket knife
And you wonder when you wake up will it be alright
Feels like there's something broken inside

All I know
All I know
Is that I'm lost
Whenever you go
All I know
Is that I love you so
So much that it hurts

Got a tattoo and the pain's alright
Just want a way of keeping you inside

All I know
All I know
Is that I'm lost
In your fire below
All I know
Is that I love you so
So much that it hurts

I see the road begin to climb
I see your stars begin to shine
I see your colours and I'm dying of thirst
All I know
Is that I love you so
So much that it hurts

Oh yeah yeah yeah
So much that it hurts
So much that it hurts
"
25,Magic.txt,"The birds they sang, at break of day.
""Start again"", I hear them say.
It's so hard to just walk away.
The birds they sang, all a choir,
""Start again a little higher"".
It's a spark in a sea of gray.

The sky is blue,
Dreamed that lie 'til it's true,
Then takin' back the punch I threw,
My arms turn wings,
Oh, those clumsy things
Send me up to that wonderful world
And then I'm up with the birds.

Might have to go where they don't know my name
Float all over the world just to see her again
And I won't show or fear any pain,
Even though all my armor might rust in the rain

A simple plot but I know one day
Good things are coming our way
A simple plot but I know one day
Good things are coming our way,
Oh, yeah...
"
26,Midnight.txt,"In the darkness before the dawn
In the swirling of the storm
When I'm rolling with the punches, and hope is gone
Leave a light, a light on

Millions of miles from home
In the swirling, swimming on
When I'm rolling with the thunder but bleed from thorns
Leave a light, a light on
Leave a light, a light on

Leave a light, a light on
Leave a light, a light on

In the darkness before the dawn
In the darkness before the dawn
Leave a light, a light on
Leave a light, a light on"
27,Oceans.txt,"Wait for your call, love
The call never came
Ready to fall up
Ready to claim
And I'm ready for it all, love
Ready for the pain
Meet under sun and
Meet me again
In the rain
In the rain

Behind the walls, love
I'm trying to change
And I'm ready for it all, love
I'm ready for the change
Meet me in blue sky
Meet me again
In the rain
In the rain
In the rain

You've got to find yourself alone in this world
You've got to find yourself alone


 Submit Corrections
"
28,TrueLove.txt,"For a second, I was in control
I had it once, I lost it though
And all along the fire below would rise

And I wish you could have let me know
What's really going on below
I've lost you now, you let me go
But one last time

Tell me you love me
If you don't then lie
Lie to me

Remember once upon a time
When I was yours and you were blind
The fire would sparkle in your eyes
And mine

So tell me you love me
And if you don't then lie
Lie to me

Just tell me you love me
If you don't then lie
Lie to me
If you don't then lie
Lie to me

And call it true
Call it true love
Call it true
Call it true love"
29,CharlieBrown.txt,"Wooh, ooh ooh ooh

Stole a key,
Took a car downtown where the lost boys meet,
Took a car downtown and took what they offered me
To set me free,
I saw the lights go down at the end of the scene,
Saw the lights go down and standing in front of me.

Wooh, ooh ooh ooh

In my scarecrow dreams,
When they smash my heart into smithereens,
Be a bright red rose come bursting the concrete.
Be a cartoon heart,
Light a fire, a fire, a spark
Light a fire, a flame in my heart.
We'll run wild,
We'll be glowing in the dark.

Wooh, ooh ooh ooh

We'll be glowing in the dark.

All the boys, all the girls,
All that matters in the world
All the boys, all the girls,
All the madness that occurs.
All the highs, all the lows,
As the room a-spinning goes
We'll run riot,
We'll be glowing in the dark.

Wooh, ooh ooh ooh

So we'll soar luminous and wired
We'll be glowing in the dark."
30,DontLetItBreakYourHeart.txt,"And if I lost the map
If I lost it all
Or fell into the trap
Then she'd call

When you're tired of racing and you
Found you never left the start
Come on baby, don’t let it break your heart

Though heavily we bled
Still on we crawl
Try to catch a cannonball.
And a slowly burning tide (oh)
Through my veins is flowing.
From my shipwreck I heard her call
And she sang

When you're tired of aiming your arrows,
Still you never hit the mark
And even if your aims are shadows
Still we're never gonna part

Come on baby don't let it break your heart
Oh oh oh oh oh
Don’t let it break your heart
Oh oh oh oh oh
Don’t let it break your heart

Don’t let it break your heart’
"
31,EveryTeardropIsAWaterfall.txt,"I turn the music up, I got my records on
I shut the world outside until the lights come on
Maybe the streets alight, maybe the trees are gone
I feel my heart stop beating to my favorite song

And all the kids they dance, all the kids all night
Until Monday morning feels another life
I turn the music up
I'm on a roll this time
And heaven is in sight

I turn the music up, I got my records on
From underneath the rubble sing a rebel song
Don't want to see another generation drop
I'd rather be a comma than a full stop

Maybe I'm in the black, maybe I'm on my knees
Maybe I'm in the gap between the two trapezes
But my heart is beating and my pulses start
Cathedrals in my heart

As we saw oh this light I swear you'll,
Emerge blinking into to tell me it's alright
As we soar walls, every siren is a symphony
And every tear's a waterfall
Is a waterfall
Ah
Is a waterfall
Ah ah ah
Is a is a waterfall
Every tear
Is a waterfall
Ah ah ah

So you can hurt, hurt me bad
But still I'll raise the flag

It was a wa wa wa wa wa-terfall
A wa wa wa wa wa-terfall

Every tear
Every tear
Every teardrop is a waterfall

Every tear
Every tear
Every teardrop is a waterfall

Every tear
Every tear
Every teardrop is a waterfall

Every tear
Every tear
Every teardrop is a waterfall

Every tear
Every tear
Every teardrop is a waterfall"
32,HurtsLikeHeaven.txt,"Written in graffiti on a bridge in a park
'Do you ever get the feeling that you're missing the mark?'
It's so cold, it's so cold
It's so cold, it's so cold

Written up in marker on a factory sign
'I struggle with the feeling that my life isn't mine'
It's so cold, it's so cold
It's so cold, it's so cold

See the arrow that they shot, trying to tear us apart
Take the fire from my belly and the beat from my heart
Still I won't let go
Still I won't let go

You
Ooohooh

'Cause you do

Oh you use your heart as a weapon
And it hurts like heaven

On every street every car every surface a name
Tonight the streets are ours
And we’re writing and saying
Don't let them take control
No we won't let them take control

Yes, I feel a little bit nervous,
Yes, I feel nervous and I cannot relax,
How come they're out to get us?
How come they're out when they don't know the facts?

So on concrete canvas under cover of dark
On concrete canvas, I'll go making my mark
Armed with a spray can soul
I'll be armed with a spray can soul

You
Ooohooh

Oh, you
Ooohooh

Yes, you
You use your heart as a weapon
And it hurts like heaven

Woho-ooh
Woho-oooh

It's true
When you
Use your heart as a weapon
It hurts like heaven
"
33,MajorMinus.txt,"They got one eye watching you
One eye, what you do?
So be careful who it is you’re talking to

They got one eye watching you
One eye, what you do?
So be careful what it is you’re tryin’ to do

And be careful when you’re walking into view
Just be careful when you’re walking into view

Ooh-ooh-oooh
Ooh-ooh-oooh-oooh

Got one eye on the road and one on you

Ooh-ooh-oooh
Ooh-ooh-oooh-oooh

Got one eye on the road and one on…

They got one eye watching you
And one eye, what you do?
So be careful 'cause nothing they say is true

Bu-but don’t believe a word
It’s just us against the world
And we just gotta turn to be heard

I hear the crocodiles ticking ’round the world
I hear those crocodiles ticking, they go ticking ’round the world

Ooh-ooh-oooh
Ooh-ooh-oooh-oooh

Got one eye on the road and one on you

Ooh-ooh-oooh
Ooh-ooh-oooh-oooh

Got one eye on the road and hey!

I can hear them climbing the stairs
I got my left side, fight you on my left
Hiding under the chairs

Ooh-ooh-oooh
Ooh-ooh-oooh-oooh

Got one eye on the road and one on you

Ooh-ooh-oooh
Ooh-ooh-oooh-oooh

Got one eye on the road and one on you"
34,Paradise.txt,"When she was just a girl
She expected the world
But it flew away from her reach so
She ran away in her sleep
And dreamed of
Para-para-paradise, Para-para-paradise, Para-para-paradise
Every time she closed her eyes

When she was just a girl
She expected the world
But it flew away from her reach
And the bullets catch in her teeth
Life goes on, it gets so heavy
The wheel breaks the butterfly
Every tear a waterfall
In the night the stormy night she'll close her eyes
In the night the stormy night away she'd fly

And dreams of
Para-para-paradise
Para-para-paradise
Para-para-paradise
Oh oh oh oh oh oh-oh-oh
She'd dream of
Para-para-paradise
Para-para-paradise
Para-para-paradise
Oh oh oh oh oh oh-oh-oh-oh

Lalalalalalalalalalala
And so lying underneath those stormy skies
She'd say, ""oh, ohohohoh I know the sun must set to rise""

This could be
Para-para-paradise
Para-para-paradise
Para-para-paradise
Oh oh oh oh oh oh-oh-oh

This could be
Para-para-paradise
Para-para-paradise
Para-para-paradise
Oh oh oh oh oh oh-oh-oh

This could be
Para-para-paradise
Para-para-paradise
Para-para-paradise
Oh oh oh oh oh oh-oh-oh
"
35,PrincessOfChina.txt,"Ohhhhh...

[Chris Martin:]
Once upon a time somebody ran
Somebody ran away saying fast as I can
I've got to go, I've got to go!!!

Once upon a time we fell apart
You're holding in your hands the two halves of my heart
Ohhhhh, ohhhhh!

Ohhhhh...

[Rihanna:]
Once upon a time, we burned bright
Now all we ever seem to do is fight
On and on...
And on and on and on...

Once upon a time on the same side.
Once upon a time on the same side, in the same game
And why'd you have to go, have to go and throw water on my flame

[Chorus:]
I could've been a princess, you'd be a king
Could've had a castle, and worn a ring
But no, you let me go

I could've been a princess, you'd be a king
Could've had a castle, and worn a ring
But no, you let me go

And stole my star
La, la, la, la, la, la, la, la [x3]
You stole my star
La, la la la la laaaaaa

Oooooooh-oh oh oooooooh oh oh oh ohhhhhhhhh
Oooooooh-oh oh oooooooh oh oh oh ohhhhhhhhh

[Outro:]
Cause you really hurt me
No you really hurt me
Cause you really hurt me
No you really hurt me
Cause you really hurt me
Ooooooooh you really hurt me, ooooooooh
Cause you really hurt me
Ooooooooh you really hurt me...
"
36,UFO.txt,"Lord I don't know which way I am going
Which way the river gonna flow
It's just seems that upstream, I keep rowing
Still got such a long way to go
Still got such a long way to go

Then that light, it's your eye
I know, I swear,
We'll find somewhere the streets are paved with gold
Bullets fly, split the sky
But that's all right, sometimes, sunlight comes streaming through the holes

Oooohhh ooooohh...

"
37,UpInFlames.txt,"So it's over
This time, I know, it's gone
Salt water
You tasted it too long
I only know one role
Now I know it's gone

Up in flames
Up in flames
Up in flames

We have slowly gone

So it's over
This time, you're flyin' home
This time, I know no song
Can't stop it slowly go
Can't stop it slowly go

Up in flames
Up in flames
Up in flames

We have slowly gone

Up in flames
Up in flames
Up in flames

We have slowly gone
Oh, we have slowly gone

Could we pour some water on?"
38,UpWithTheBirds.txt,"The birds they sang, at break of day.
""Start again"", I hear them say.
It's so hard to just walk away.
The birds they sang, all a choir,
""Start again a little higher"".
It's a spark in a sea of gray.

The sky is blue,
Dreamed that lie 'til it's true,
Then takin' back the punch I threw,
My arms turn wings,
Oh, those clumsy things
Send me up to that wonderful world
And then I'm up with the birds.

Might have to go where they don't know my name
Float all over the world just to see her again
And I won't show or fear any pain,
Even though all my armor might rust in the rain

A simple plot but I know one day
Good things are coming our way
A simple plot but I know one day
Good things are coming our way,
Oh, yeah...
"
39,UsAgainstTheWorld.txt,"Oh morning come bursting the clouds, amen
Lift off this blindfold, let me see again
And bring back the water, let your ships roll in
In my heart she left a hole

The tightrope that I'm walking just sways and ties
The devil, as he's talking, with those angel's eyes
And I just want to be there when the lightning strikes
And the saints go marching in

And sing slow it down
Through chaos as it swirls
It's us against the world

Like a river to a raindrop
I lost a friend
My drunken hazard Daniel in a lion's den
And tonight I know it all has to begin again
So whatever you do
Don't let go

And if we could float away
Fly up to the surface and just start again
And lift off before trouble just erodes us in the rain
Just erodes us in the rain
Just erodes us and see roses in the rain

And sing slow it down
Slow it down

Through chaos as it swirls
It's us against the world
Through chaos as it swirls
It's us against the world
"
40,Don'tPanic_Singles.txt,"Bones, sinking like stones,
All that we fought for,
Homes, places we've grown,
All of us are done for.
And we live in a beautiful world,
Yeah we do, yeah we do,
We live in a beautiful world,

Bones, sinking like stones,
All that we fought for,
And homes, places we've grown,
All of us are done for.
And we live in a beautiful world,
Yeah we do, yeah we do,
We live in a beautiful world.

Here we go,
Here we go.

And we live in a beautiful world,
Yeah we do, yeah we do,
We live in a beautiful world.

Oh, all that I know,
There's nothing here to run from,
Cos yeah, everybody here's got somebody to lean on"
41,EverythingsNotLost.txt,"When I'm counting up my demons.
Saw there was one for every day.
With the good ones on my shoulder,
I drove the other ones away. 

If you ever feel neglected,
If you think all is lost,
I'll be counting up my demons, yeah,
Hoping everything's not lost.
When you thought that it was over,
You could feel it all around,
Everybody's out to get you,
Don't you let it drag you down.
Cos if you ever feel neglected,
If you think that all is lost,
I'll be counting up my demons, yeah.
Hoping everything's not lost

If you ever feel neglected,
If you think all is lost,
I'll be counting up my demons, yeah,
Hoping everything's not lost.

Singing out,
Oh oh oh yeah,
Oh oh yeah,
Oh oh yeah,
Everything's not lost.
Come on yeah,
Oh oh yeah,
Come on yeah,
Everything's not lost,
Oh oh oh yeah,
Oh oh yeah,
Oh oh yeah,
And everything's not lost,
Come on yeah,
Oh oh yeah,
Come on yeah,
Come on yeah,
Oh oh yeah,
Come on yeah,
Everything's not lost
Sing out yeah,
Oh oh yeah,
Come on yeah,
Everything's not lost,
Come on yeah,
Oh oh yeah,
Sing out yeah,
Everything's not lost"
42,HighSpeed.txt,"Can anybody fly this thing?
Before my head explodes,
Or my head starts to ring.

We've been living life inside a bubble,
We've been living life inside a bubble.

Confidence in you,
Is confidence in me,
Is confidence in high speed.

Can anybody stop this thing?
Before my head explodes,
Or my head starts to ring.

We've been living life inside a bubble,
We've been living life inside a bubble.

Confidence in you,
Is confidence in me,
Is confidence in high speed.

High speed,
High speed.

High speed you on,
High speed you on,
High speed you on,
High speed."
43,Parachutes.txt,"In a haze of stormy haze,
I'll be round, I'll be loving you always, always.
Here I am and I take my time,
Here I am and I'll wait in line always, always."
44,Shiver_Singles.txt,"So I look in your direction,
But you pay me no attention, do you?
I know you don't listen to me.
'cause you say you see straight through me, don't you?

And on and on from the moment I wake,
To the moment I sleep,
I'll be there by your side,
Just you try and stop me,
I'll be waiting in line,
Just to see if you care.

Did you want me to change?
Well I changed for good
And I want you to know.
That you'll always get your way
I wanted to say,

Don't you Shiver?
Shiver
Sing it loud and clear

I'll always be waiting for you,
So you know how much I need you,
But you never even see me, do you?
And is this my final chance of getting you?

And on and on from the moment I wake,
To the moment I sleep,
I'll be there by your side,
Just you try and stop me,
I'll be waiting in line,
Just to see if you care.

Oh, oh, oh, oh.

Did you want me to change?
Well I changed for good
And I want you to know.
That you'll always get your way
I wanted to say,

Don't you Shiver?
Don't you Shiver?

Sing it loud and clear.
I'll always be waiting for you.

Yeah I'll always be waiting for you.
Yeah I'll always be waiting for you.
Yeah I'll always be waiting for you.
For you,
I will always be waiting.

And it's you I see, but you don't see me.
And it's you I hear, so loud and so clear
I sing it loud and clear.
And I'll always be waiting for you.

So I look in your direction,
But you pay me no attention,
And you know how much I need you,
But you never even see me."
45,Sparks.txt,"Did I drive you away?
I know what you'll say,
You say, ""Oh, sing one we know"",
But I promise you this,
I'll always look out for you,
That's what I'll do.

I say ""oh,""
I say ""oh.""

My heart is yours,
It's you that I hold on to,
That's what I do,
And I know I was wrong,
But I won't let you down,
(Oh yeah, yeah, yes I will)

I say ""oh"",
I cry ""oh"".

And I saw sparks,
Yeah I saw sparks,
And I saw sparks,
Yeah I saw sparks,
Sing it out.

La, la, la, la, oh
La, la, la, la, oh
La, la, la, la, oh"
46,Spies.txt,"I awake to find no peace of mind
I said, how do you live as a fugitive
Down here where I cannot see so clear
I said, what do I know
Show me the right way to go

And the spies came out of the water
But you're feeling so bad cos you know
But the spies hide out in every corner
But you can’t touch them no
Cos they’re all spies 
They’re all spies

I awake to see that no one is free
We’re all fugitives
Look at the way we live
Down here I cannot sleep from fear no
I said which way do I turn
I forget everything I learned

But the spies came out of the water
But you’re feeling so bad cos you know
But the spies hide out in every corner,
But you can’t touch them no
Cos they’re all spies they’re all spies

And if we don’t hide here
They’re going to find us
If we don’t hide now
They’re going to catch us where we sleep
And if we don’t hide here
They’re going to find us 

And the spies came out of the water
And you’re feeling so good cos you know
That those spies hide out in every corner
They can’t touch you no
Cos they’re just spies
They’re just spies
They’re just spies
They’re just spies
They’re just spies"
47,Trouble_Singles.txt,"Oh, no, I see
A spider web, it's tangled up with me,
And I lost my head,
The thought of all the stupid things I'd said,

Oh, no, what's this?
A spider web, and I'm caught in the middle,
So I turned to run,
The thought of all the stupid things I've done,

And I never meant to cause you trouble,
And I never meant to do you wrong,
And I, well, if I ever caused you trouble,
Oh no, I never meant to do you harm.

Oh, no, I see
A spider web, and it's me in the middle,
So I twist and turn,
Here am I in my little bubble,
Singing out...

I never meant to cause you trouble,
And I never meant to do you wrong,
And I, well, if I ever caused you trouble,
Oh, no, I never meant to do you harm.

They spun a web for me,
They spun a web for me,
They spun a web for me."
48,WeNeverChange.txt,"I wanna live life, and never be cruel,
I wanna live life, and be good to you.

I wanna fly,
And never come down,
And live my life,
And have friends around.

We never change, do we?
No, no.
We never learn, do we?
So I wanna live in a wooden house,

I wanna live life, and always be true,
I wanna live life, and be good to you,

I wanna fly,
And never come down,
And I live my life,
And have friends around.

We never change, do we?
No, no.
We never learn, do we?
So I wanna live in a wooden house,
Where making more friends would be easy.

Oh and I don't have a soul to save,
Yes, and I sin every single day,

We never change, do we?
We never learn, do we?
So, I wanna live in a wooden house,
Where making more friends would be easy.
I wanna live where the sun comes out."
